289.1893,-0.0208,305752,11,A3
289.2928,-0.0738,305753,11.8,A 
289.1934,-0.1208,305754,10.6,G5
289.2388,-0.1316,305755,10.7,A2
289.3472,-0.2091,305756,10.4,A 
289.3263,-0.2511,305757,10.2,B 
289.3413,-0.2618,305758,10.8,A 
289.2908,-0.2903,305759,10.7,A2
289.2544,-0.2919,305760,12.1,A2
289.1663,-0.3528,305761,10.8,A2
289.1602,-0.3866,305762,10.8,A0
289.0224,-0.3804,305763,10.8,A2
288.9591,-0.35,305764,11,A 
289.1449,-0.4795,305765,10.3,B 
289.1765,-0.5192,305766,10.4,A2
289.2312,-0.3984,305767,10.3,B 
289.2937,-0.419,305768,10.4,B8
289.3876,-0.3685,305769,10.4,A2
289.3491,-0.465,305770,11.1,K5
289.417,-0.4701,305771,10.2,B3
289.247,-0.5762,305772,10.8,A3
289.1859,-0.7385,305773,9,B3
289.3129,-0.6546,305774,10.8,A0
289.3748,-0.612,305775,10.9,B8
289.398,-0.7056,305776,9.9,B8
289.5008,-0.6121,305777,10.7,B9
289.5114,-0.5747,305778,9.8,B5
289.5976,-0.6437,305779,9.9,B3
289.3665,-0.7603,305780,9.9,B5
289.3423,-0.8233,305781,11.2,A7
289.3702,-0.8382,305782,11.3,A0
289.4982,-0.7691,305783,10.6,A2
289.4892,-0.87,305784,10.6,G0
289.573,-0.809,305785,10,A2
289.639,-0.7409,305786,9.7,A0
289.6477,-0.9073,305787,12,A 
289.671,-0.896,305788,10.7,A0
289.7852,-0.8876,305789,10.2,A0
289.8198,-0.907,305790,9.7,B8
289.7376,-0.928,305791,10.4,A0
289.5926,-1.0469,305792,11,B8
289.5755,-1.0483,305793,10.7,A2
289.5589,-1.0014,305794,11.1,A0
289.5441,-1.0544,305795,10.7,G5
289.5178,-1.0647,305796,10.5,A0
289.3775,-1.0246,305797,10.6,A5
289.4022,-1.0936,305798,10,B9
289.5721,-1.1748,305799,10,G0
289.6073,-1.0879,305800,11.8,A5
289.7488,-1.0391,305801,11.2,A2
289.8579,-1.0088,305802,9.8,A2
289.8794,-1.0839,305803,10.8,B9
289.8349,-1.2047,305804,11.1,A0
289.5027,-1.2737,305805,11,B9
289.527,-1.345,305806,9.9,A 
289.556,-1.3485,305807,11.1,A 
289.8277,-1.2989,305808,10.5,B9
289.9653,-1.1903,305809,10.7,A3
289.9952,-1.2516,305810,10.6,G0
289.9591,-1.2568,305811,10.6,B8
289.9173,-1.3615,305812,11.4,A2
289.9812,-1.368,305814,11,A 
289.9701,-1.4104,305815,10.8,B8
289.9962,-1.493,305816,10.7,B9
289.9,-1.4758,305817,11.4,A3
289.8405,-1.5056,305818,11.3,A 
289.821,-1.5354,305819,11.3,B9
289.7784,-1.5366,305820,11.1,K0
289.7729,-1.5451,305821,11,A0
289.6937,-1.5849,305822,10.7,A2
289.6608,-1.7096,305823,11,A2
289.7502,-1.6504,305824,11.3,A 
289.8103,-1.5794,305825,11.3,A 
289.9272,-1.6242,305826,10.8,B8
289.8588,-1.7098,305827,10.3,B3
289.8105,-1.7851,305828,9.9,B9
289.8123,-1.861,305829,9.9,B8
289.7611,-1.8996,305830,9.2,F2
289.8083,-1.9868,305831,9.9,B9
289.9108,-1.783,305832,9.9,B9
290.0668,-1.786,305833,10.1,A3
290.0755,-1.7173,305834,9.3,K5
290.1409,-1.6961,305835,9,G5
290.0891,-1.7818,305836,10.8,B8
290.1414,-1.8075,305837,10.5,B5
290.2842,-1.7129,305838,11.3,A0
289.517,0.3645,305839,10.9,A0
289.3281,0.2095,305840,9.8,B5
289.3027,0.1527,305841,10.2,B8
289.5093,0.1993,305842,10.3,B5
289.5351,0.2611,305843,10,A0
289.5993,0.2874,305844,10.2,A2
289.6068,0.2108,305845,9.8,B0
289.6302,0.211,305846,11.3,A2
289.6774,0.1764,305847,10.2,A3
289.6753,0.148,305848,9.7,B3
289.681,0.1194,305849,10.4,B5
289.638,0.0001,305850,9,B3
289.5917,0.0998,305851,12.2,B5
289.5265,0.066,305852,12.1,B3
289.5038,0.0137,305853,10.3,F0
289.3545,0.0442,305854,10.3,B8
289.555,-0.1514,305855,10.3,A2
289.6235,-0.0947,305856,10,B5
289.6114,-0.1512,305857,10,B8
289.6382,-0.1821,305858,10.2,B5
289.7451,-0.1222,305859,10.4,B5
289.7638,-0.1031,305860,10.6,B9
289.8209,-0.0973,305861,10.4,B5
289.8243,-0.1243,305862,10.2,A0
289.7261,-0.3098,305863,10.4,K2
289.8146,-0.2975,305864,10.1,B3
289.8386,-0.2988,305865,10.2,A3
289.8904,-0.3102,305866,10.7,A0
289.7662,-0.412,305867,10.3,B8
289.7666,-0.4412,305868,10.7,F5
289.6358,-0.3913,305869,10,K0
289.6371,-0.3928,305870,11,A2
289.7462,-0.5161,305871,9.9,B9
289.7718,-0.525,305872,10.2,A0
289.898,-0.481,305873,9.5,B2
289.9843,-0.4368,305874,12.2,B9
289.9316,-0.5079,305875,10.5,F2
289.7817,-0.5657,305876,11.5,K0
289.8104,-0.6138,305877,10.7,A7
289.7176,-0.6771,305878,10.6,K2
289.6738,-0.6611,305879,10.3,A6
289.8969,-0.627,305880,10.5,A5
289.9169,-0.6369,305881,11.6,A 
289.9634,-0.6015,305882,10.4,B9
290.0157,-0.5535,305883,10.6,B9
290.0491,-0.5287,305884,9.9,B8
290.0703,-0.5364,305885,10.5,A3
290.0054,-0.6448,305886,9.9,A2
289.9949,-0.6587,305887,8.5,B8
290.0045,-0.661,305888,10.3,A3
290.073,-0.6511,305889,11.1,A0
290.1173,-0.6302,305890,10.5,B9
290.0366,-0.7007,305891,8.5,B8
290.0685,-0.7378,305892,10.6,B5
289.9384,-0.761,305893,10.3,B 
289.8516,-0.8658,305894,11,K5
290.0093,-0.7958,305895,10.5,A0
290.0364,-0.8086,305896,10.5,A0
290.021,-0.8963,305897,10.5,B 
290.1729,-0.7986,305898,10.3,B5
290.2028,-0.81,305899,10.6,B3
290.2841,-0.9412,305900,10.3,B5
290.1593,-0.9737,305901,10.6,B9
290.0136,-1.0829,305902,10.3,B8
290.0633,-1.1898,305903,10.9,A2
290.1381,-1.0915,305904,11,A0
290.1855,-1.0782,305905,10.4,K7
290.2394,-1.0652,305906,9.8,B5
290.2939,-1.0129,305907,9.9,A0
290.3216,-0.9958,305908,10.3,B8
290.344,-1.0204,305909,11,A4
290.2617,-1.1233,305910,11.1,A 
290.2381,-1.139,305911,11.8,A 
290.1563,-1.198,305912,10.5,A0
290.1503,-1.2755,305913,10,B8
290.3133,-1.1894,305914,11.1,A2
290.3157,-1.2154,305915,11.1,B9
290.3803,-1.2469,305916,9.9,B5
290.2576,-1.2896,305917,11.4,A0
290.3191,-1.3479,305918,11.3,B8
290.28,-1.3636,305919,9.1,B8
290.3359,-1.3616,305920,11,A 
290.3312,-1.6057,305921,10,B2
290.4232,-1.5188,305922,10.6,F5
290.531,-1.4284,305923,10.8,A2
290.5467,-1.4064,305924,11.3,A 
289.8034,0.5434,305925,10.5,B9
289.7183,0.4845,305926,10,B8
289.6057,0.4271,305927,10.7,K2
289.5771,0.3536,305928,10.9,A3
289.6683,0.4128,305929,11.4,K7
289.7874,0.4292,305930,10.3,B5
289.7842,0.456,305931,11.3,A0
289.8629,0.4819,305932,9.2,B3
289.8872,0.5122,305933,10.9,A2
289.9456,0.5137,305934,10.4,B8
290.0224,0.5207,305935,11.2,A5
289.9501,0.4752,305936,10,B3
289.8428,0.378,305937,10.5,B8
289.8284,0.3621,305938,9.7,B 
289.7816,0.2918,305939,11.3,A 
289.8169,0.2962,305940,11.6,F8
289.8454,0.3363,305941,10.1,B9
289.9989,0.426,305942,10.8,A0
290.0865,0.4086,305943,11,B9
289.936,0.3408,305944,9.8,B8
289.91,0.2504,305945,10.7,B5
289.9396,0.232,305946,10.4,A3
289.8086,0.134,305947,9.6,B5
289.8291,0.1006,305948,10.1,A0
289.8516,0.0777,305949,10.2,B9
289.8866,-0.0709,305950,10.9,A2
289.8602,0.0076,305951,11.2,A 
289.9484,0.1402,305952,10.3,B8
290.1326,0.1923,305953,10.2,A0
290.1818,0.0714,305954,10.6,B5
290.1559,0.069,305955,11.1,A0
290.1626,-0.0311,305956,11.1,A0
290.1326,-0.0286,305957,10.8,B5
290.1058,-0.0451,305958,10.9,A2
290.0366,-0.0654,305959,10.7,B8
289.9408,-0.1889,305960,10.7,B3
289.9337,-0.2755,305961,10.5,K5
289.9694,-0.1968,305962,11,A0
290.0369,-0.1226,305963,9.8,B3
290.0723,-0.1382,305964,10.5,B9
290.1891,-0.1333,305965,10,B8
290.249,-0.0743,305966,10.2,B8
290.1089,-0.177,305967,10.4,A0
290.1006,-0.236,305968,10.2,A0
290.0137,-0.2905,305969,10.1,A2
290.1001,-0.2537,305970,9.7,B8
290.1804,-0.2547,305971,10,A 
290.1943,-0.3338,305972,10.6,K7
290.1478,-0.3664,305973,10.5,F0
290.1066,-0.4802,305974,10.9,G5
290.1499,-0.4694,305975,10.2,A2
290.4408,-0.2505,305976,10.1,B8
290.4011,-0.4213,305977,11.3,A0
290.1918,-0.5465,305978,10.4,F0
290.1308,-0.6216,305979,10.6,B8
290.1836,-0.6381,305980,10.6,B8
290.3027,-0.5886,305981,10.4,B8
290.2845,-0.5321,305982,10.5,A2
290.3131,-0.5328,305983,9.8,B8
290.3586,-0.5733,305984,9.7,B5
290.4439,-0.4973,305985,11.6,A 
290.5178,-0.4823,305986,11.6,A0
290.5376,-0.5115,305987,11.6,A 
290.5672,-0.4991,305988,11.6,F8
290.564,-0.5298,305989,11.3,B9
290.5182,-0.5685,305990,11,B9
290.619,-0.5974,305991,12.2,M0
290.5207,-0.6099,305992,10.9,A0
290.4162,-0.6471,305993,10.8,G5
290.4006,-0.6445,305994,9.8,G5
290.3557,-0.6995,305995,10.1,B8
290.2949,-0.7663,305996,8.6,K5
290.2648,-0.7886,305997,10.4,A0
290.3084,-0.8358,305998,11.2,A3
290.6463,-0.733,305999,10.4,F5
290.5971,-0.798,306000,10.8,A2
290.5752,-0.8328,306001,9.6,B5
290.5366,-0.8373,306002,9.8,B5
290.4261,-0.8871,306003,11.5,K2
290.3798,-1.0006,306004,10.2,B5
290.5624,-0.989,306005,10.5,K2
290.6151,-0.9671,306006,11.6,B9
290.6402,-0.9012,306007,10.9,A0
290.6373,-0.8799,306008,11.2,A0
290.756,-0.9276,306009,11,G5
290.6793,-0.9499,306010,10.8,B3
290.786,-0.9889,306011,11.8,A2
290.6899,-1.0392,306012,10.8,A2
290.6308,-1.0167,306013,11.1,A2
290.4776,-1.0962,306014,11.8,A 
290.4734,-1.0996,306015,11.3,A 
290.5462,-1.108,306016,9.9,B3
290.6184,-1.0936,306017,11.1,G0
290.6845,-1.1251,306018,9.4,B9
290.8326,-1.0405,306019,10.6,B8
290.7469,-1.1703,306020,11.2,A2
290.7853,-1.17,306021,12.1,B3
290.6718,-1.3136,306022,11.1,A2
290.6617,-1.4234,306023,9.8,B8
290.7383,-1.3295,306024,10.4,A0
290.7615,-1.3215,306025,10.8,A 
290.9224,-1.2873,306026,11.6,A2
290.0271,0.6576,306027,10.5,K5
290.1394,0.6984,306028,10.6,B9
290.3236,0.7938,306029,10.2,A2
290.4436,0.7135,306030,11,A2
290.2154,0.5962,306031,11.1,A0
290.1051,0.5609,306032,10.5,A0
290.2035,0.501,306033,10.8,K2
290.2336,0.514,306034,11,A2
290.1413,0.4018,306035,10,B8
290.2999,0.5056,306036,11,A7
290.3713,0.5497,306037,10.6,A2
290.5125,0.5685,306038,10.7,A0
290.6026,0.4606,306039,10.3,A0
290.54,0.4119,306040,10.3,B9
290.339,0.3588,306041,9.6,B5
290.2715,0.2862,306042,10.4,B8
290.306,0.2713,306043,10.2,A0
290.4901,0.3348,306044,10.3,B9
290.6445,0.3226,306045,10,F2
290.6667,0.3673,306046,11.4,A 
290.6988,0.3454,306047,10.8,A 
290.7105,0.2362,306048,10.4,B 
290.5425,0.2734,306049,10.2,A0
290.4815,0.2102,306050,9.6,B5
290.4383,0.227,306051,11,A 
290.6119,0.0928,306052,10.6,B8
290.6012,0.0261,306053,10.3,B 
290.7529,0.0314,306054,10.7,B9
290.7571,0.0052,306055,11.5,A0
290.7746,0.0355,306056,10.3,B5
290.8311,0.0995,306057,10.6,A0
290.8671,0.0192,306058,9.1,B3
290.7248,-0.0287,306059,9.3,B5
290.6041,-0.0635,306060,10.2,A0
290.4887,-0.1084,306061,10.2,B8
290.526,-0.1358,306062,11.1,B9
290.4418,-0.2063,306063,10.2,B9
290.4352,-0.2205,306064,10.6,A0
290.4633,-0.2175,306065,8.7,B8
290.5012,-0.2391,306066,10.2,B9
290.5433,-0.1352,306067,10.6,B8
290.5792,-0.139,306068,10.6,B5
290.6138,-0.1099,306069,11,A0
290.7218,-0.0955,306070,10.5,B8
290.7108,-0.1107,306071,10.5,A0
290.7494,-0.1241,306072,9.7,B9
290.7657,-0.1305,306073,10,B9
290.8058,-0.0489,306074,10.6,A2
290.919,-0.0787,306075,10.4,A0
290.9517,-0.1368,306076,10.1,G0
290.936,-0.2456,306077,10.3,G0
290.9974,-0.2602,306078,10.4,B9
290.9518,-0.2678,306079,10.7,A0
290.9152,-0.2833,306080,10.3,B9
290.8898,-0.2977,306081,10.7,B3
290.8557,-0.303,306082,9.8,B5
290.8728,-0.2855,306083,9.9,G5
290.8412,-0.2672,306084,10.8,A 
290.7598,-0.2766,306085,10.1,B9
290.7337,-0.2447,306086,11.4,B5
290.5652,-0.261,306087,10.1,A0
290.528,-0.2669,306088,10,F0
290.5559,-0.3094,306089,10.8,K5
290.6386,-0.3232,306090,11.6,A0
290.5848,-0.3961,306091,10.7,B9
290.5742,-0.419,306092,11.1,K2
290.6804,-0.4055,306093,11,B8
290.7346,-0.3953,306094,12,K0
290.8961,-0.3455,306095,10.4,B9
290.9182,-0.3746,306096,9.2,B5
291.0651,-0.3762,306097,7.9,B2
290.9493,-0.4251,306098,9.2,K0
290.927,-0.4443,306099,7.7,B3
290.7835,-0.4916,306100,11.4,F8
290.6528,-0.4973,306101,11.4,A2
290.6708,-0.5676,306102,10.2,B8
290.6611,-0.5991,306103,10.3,A0
290.8979,-0.5291,306104,11.1,A2
290.8754,-0.5579,306105,10.8,A2
290.918,-0.5566,306106,10.8,A5
290.9995,-0.5832,306107,10.5,B9
291.0445,-0.4797,306108,10.6,K5
291.181,-0.5317,306109,9.8,B9
291.0446,-0.5963,306110,11.2,A3
290.911,-0.6355,306111,10.1,B0
290.8608,-0.6261,306112,9.5,B3
290.7854,-0.7739,306113,10.4,B9
290.8037,-0.7781,306114,11.4,A0
290.8927,-0.8326,306115,11.5,B8
291.0158,-0.7883,306116,9.7,B5
291.0774,-0.7525,306117,10.7,K5
291.1232,-0.7721,306118,11.3,A 
291.1908,-0.7308,306119,10.9,G5
291.3272,-0.9407,306120,10.8,B9
291.2374,-0.9134,306121,10.6,B8
291.1368,-0.9094,306122,10.1,B5
291.0008,-0.8938,306123,10.6,A0
290.9548,-0.8898,306124,11.2,B3
290.9007,-0.9946,306125,11.6,B8
290.905,-1.0151,306126,11.2,A 
290.9577,-1.0517,306127,10.5,B9
290.9376,-1.0659,306128,10.8,A0
290.9683,-1.1007,306129,11,M0
290.9731,-1.1362,306130,10.9,K2
290.9948,-1.0827,306131,8.8,F5
291.0842,-1.0166,306132,11.4,F0
291.1269,-1.0185,306133,11.2,F0
291.1195,-1.1008,306134,10.7,B9
291.1514,-1.1097,306135,11.1,B9
291.2383,-1.0737,306136,11,A2
291.285,-1.0675,306137,11.6,A0
290.4999,0.877,306138,9.5,B8
290.5055,0.8367,306139,9.6,B9
290.6791,0.8304,306140,10.1,B9
290.6714,0.7998,306141,10.2,B5
290.8134,0.8242,306142,10.8,F5
290.6215,0.6022,306143,11,A2
290.6464,0.5923,306144,10.8,A0
290.6894,0.5503,306145,10.3,B0
290.7935,0.5662,306146,10.6,A0
290.8471,0.6643,306147,10.8,A2
290.9458,0.7277,306148,10.7,A2
290.9136,0.6334,306149,10.8,A3
290.8751,0.5368,306150,10.6,G0
291.0043,0.5456,306151,10.8,A 
290.9396,0.5031,306152,10.3,B2
290.8122,0.4345,306153,10.1,B5
290.961,0.4285,306154,10.4,F5
291.0154,0.4032,306155,9.8,A0
291.1561,0.3467,306156,10.6,A5
291.0909,0.3092,306157,10.7,B2
291.0184,0.277,306158,10.7,B9
290.9848,0.1752,306159,10.4,M0
291.1147,0.1974,306160,11.1,G5
291.1928,0.2244,306161,10.5,A2
291.1738,0.2028,306162,10.6,B5
291.1354,0.1783,306163,11.4,A0
291.1077,0.1858,306164,10.4,A2
291.0684,0.1471,306165,10.1,B3
291.0692,0.1139,306166,10.6,K7
291.1502,0.0726,306167,10.5,B9
291.3477,0.0165,306168,9.7,B3
291.3672,-0.0404,306169,10.8,G5
291.3718,-0.0804,306170,10.4,F8
291.1702,-0.0311,306171,9.6,B5
291.0059,-0.059,306172,10.4,K5
290.9263,-0.0744,306173,10.7,B9
290.9731,-0.1072,306174,9.6,B9
290.9829,-0.1092,306175,10.2,A0
290.9986,-0.1301,306176,10.2,A0
291.0221,-0.1319,306177,10.5,B9
291.0878,-0.0755,306178,10.7,A2
291.115,-0.1489,306179,10.1,B 
291.0814,-0.155,306180,10.3,B 
291.026,-0.1614,306181,9.6,B 
291.0245,-0.1962,306182,12.3,B 
291.1107,-0.1882,306183,10.3,A0
291.1541,-0.2032,306184,10.5,B5
291.2034,-0.1798,306185,10.3,B 
291.2151,-0.1748,306186,10.6,B8
291.1809,-0.2906,306187,10.3,B 
291.1198,-0.3761,306188,11,A0
291.1113,-0.3884,306189,10.9,B9
291.1515,-0.4679,306190,9.8,B3
291.2108,-0.5194,306191,10.7,B8
291.2191,-0.6074,306192,10.4,B9
291.3266,-0.3404,306193,11,A3
291.3271,-0.2696,306194,10.7,A0
291.4013,-0.2739,306195,11.2,K0
291.4726,-0.3598,306196,9.4,B5
291.4996,-0.4603,306197,9.8,B5
291.5673,-0.5005,306198,10.9,A 
291.6452,-0.501,306199,10.5,A0
291.6675,-0.5421,306200,11.2,K2
291.5822,-0.5433,306201,10.4,B9
291.5438,-0.5873,306202,10.9,G5
291.5196,-0.5808,306203,11,F 
291.5195,-0.5874,306204,10.9,K 
291.4368,-0.5978,306205,9.9,B2
291.2859,-0.7056,306206,11.8,P 
291.342,-0.7088,306207,11,B8
291.4338,-0.7184,306208,10.8,A 
291.4766,-0.6693,306209,10,B3
291.4814,-0.7338,306210,11.4,A0
291.3765,-0.7702,306211,11.7,A0
291.4194,-0.8274,306212,10.8,F0
291.3803,-0.876,306213,11.6,K5
291.4716,-0.7878,306214,11,A2
291.4929,-0.8073,306215,11.4,B9
291.5883,-0.8078,306216,10.1,B8
291.733,-0.6788,306217,10.9,A2
291.8194,-0.7276,306218,10.6,A2
291.7501,-0.736,306219,9.8,A0
291.6725,-0.8004,306220,11.3,A2
291.6843,-0.8497,306221,11,K7
290.885,1.1597,306222,10.9,A0
290.9681,1.1927,306223,11.1,A0
290.8755,1.1028,306224,11.7,A 
290.8643,1.062,306225,11.5,A5
290.8864,1.0411,306226,11.5,M 
290.9109,1.0607,306227,11.1,A 
290.9484,1.0864,306228,10.7,A5
290.9305,0.9443,306229,10.9,A2
291.1029,0.9981,306230,10.3,B3
291.071,1.0954,306231,11.3,A0
291.107,1.1134,306232,11.4,K0
291.1592,1.1006,306233,10.3,A2
291.2017,1.1096,306234,10.3,B5
291.2326,1.1615,306235,10.2,B9
291.2353,1.2875,306236,10.8,F8
291.2418,1.1217,306237,11.2,K 
291.269,1.1061,306238,11.2,K2
291.2774,1.0172,306239,10.4,A0
291.4336,0.9705,306240,11,A 
291.4506,0.9514,306241,11.2,K0
291.3916,0.9264,306242,10.4,A3
291.3188,0.8556,306243,10.5,A0
291.1234,0.7887,306244,10.2,A0
291.1001,0.7747,306245,10.4,A0
291.0336,0.6334,306246,10.5,A2
291.0902,0.5677,306247,10.5,G5
291.2941,0.6778,306248,10.7,B9
291.3008,0.6829,306249,10.2,B8
291.441,0.7333,306250,11.3,A0
291.5141,0.6726,306251,10.9,B5
291.5904,0.6185,306252,10.7,B9
291.5771,0.582,306253,11.2,A0
291.4329,0.488,306254,10.6,B8
291.3853,0.5169,306255,11.2,A0
291.4242,0.5421,306256,11.3,A2
291.4467,0.6013,306257,10.7,A2
291.3618,0.63,306258,10.9,B5
291.2802,0.6396,306259,10.4,A0
291.2912,0.5767,306260,11,A3
291.2865,0.5418,306261,10.6,G5
291.3166,0.45,306262,10.9,B9
291.3114,0.435,306263,10.8,B8
291.2819,0.4385,306264,10.7,B9
291.2109,0.4665,306265,10.6,B3
291.2183,0.4023,306266,10.6,A0
291.2504,0.2904,306267,10.6,B8
291.3561,0.2084,306268,10.4,G5
291.3973,0.3366,306269,10.4,B5
291.6452,0.5435,306270,10,A0
291.6524,0.4962,306271,11.1,A0
291.6587,0.4456,306272,10.9,G0
291.647,0.4229,306273,11.3,A 
291.6517,0.4032,306274,11.1,K 
291.6383,0.3479,306275,10.2,B9
291.6433,0.348,306276,10.5,A0
291.7461,0.3772,306277,10.8,K 
291.749,0.3255,306278,10.3,A2
291.7433,0.2923,306279,11.3,A 
291.7012,0.2026,306280,9.6,B5
291.6776,0.1736,306281,10,A2
291.6023,0.249,306282,11.2,K0
291.5215,0.2129,306283,10.6,B9
291.4914,0.1715,306284,11.8,A 
291.4049,0.0497,306285,11.2,K0
291.4906,-0.0565,306286,10.6,A3
291.547,-0.1468,306287,11.2,K0
291.624,-0.0936,306288,9.6,B5
291.6598,-0.1361,306289,7,B8
291.6842,-0.1336,306290,10.4,B9
291.7321,-0.0874,306291,9.8,A2
291.8444,0.0295,306292,9.4,A0
291.9048,-0.0265,306293,9.8,A0
291.8791,-0.0638,306294,9.6,B3
291.8483,-0.0819,306295,9.9,A2
292.0422,-0.2092,306296,9.6,G0
292.0919,-0.247,306297,10.9,K7
291.9899,-0.2678,306298,11.4,B5
291.8708,-0.2957,306299,9.6,B5
291.8259,-0.2571,306300,10.9,B8
291.6715,-0.2386,306301,10.8,B8
291.6342,-0.2586,306302,11.7,B9
291.5959,-0.2688,306303,10.8,K2
291.6529,-0.37,306304,10.6,A7
291.6927,-0.4206,306305,8.4,B8
291.8159,-0.5431,306306,10,B8
291.8218,-0.5038,306307,11.2,A3
291.8604,-0.5106,306308,10.9,A 
291.8708,-0.5162,306309,9.9,B9
291.8849,-0.4865,306310,10.9,B8
291.91,-0.5231,306311,12.1,A 
291.9324,-0.607,306312,10.8,A 
292.0594,-0.5456,306313,11.6,B9
292.094,-0.537,306314,11.5,K2
291.9551,-0.4458,306315,11,A0
292.141,-0.4142,306316,11.5,K7
292.1948,-0.4826,306317,9.7,B5
292.2256,-0.5245,306318,11,A2
292.1964,-0.6423,306319,10.2,G5
292.0367,-0.6653,306320,10.8,A0
291.9984,-0.6653,306321,11,B9
292.0303,-0.8673,306322,10,F5
292.0345,-0.8659,306323,9.9,K0
292.1464,-0.8978,306324,11.1,A2
292.1979,-0.9064,306325,11.5,G5
292.3287,-0.7067,306326,10.7,G0
292.3464,-0.6452,306327,11.3,A 
292.4009,-0.6682,306328,11.2,A2
292.4422,-0.736,306329,9.3,B3
291.3347,1.2985,306330,11.2,A 
291.3194,1.1694,306331,11.6,A 
291.3345,1.1623,306332,11.1,B 
291.3551,1.1923,306333,10.8,G0
291.507,1.3895,306334,10.9,G0
291.5836,1.4763,306335,10.6,G0
291.5935,1.4877,306336,11.1,F8
291.578,1.3623,306337,10.5,G5
291.5626,1.3125,306338,10.8,B9
291.695,1.3025,306339,10.9,B5
291.6677,1.2666,306340,10.4,B8
291.543,1.1812,306341,11,G5
291.4899,1.0672,306342,10.7,A0
291.6415,1.1434,306343,10.8,A2
291.7598,1.1343,306344,11.4,B9
291.7486,1.0864,306345,11.4,G5
291.6151,1.052,306346,11,B9
291.5827,1.0357,306347,11,A2
291.6586,0.9933,306348,11.3,K0
291.6944,0.9838,306349,11.3,A0
291.6265,0.9379,306350,10.9,F5
291.6358,0.8593,306351,10.6,F8
291.6852,0.8573,306352,10.6,A0
291.7496,0.9039,306353,10.9,A2
291.771,0.8844,306354,10.6,F0
291.7516,0.8314,306355,10.9,A0
291.8023,0.8769,306356,10.8,K0
291.9271,0.9687,306357,10.3,A0
291.9888,0.8485,306358,10.9,A 
291.7758,0.7677,306359,10.6,F8
291.742,0.7331,306360,10.8,B8
291.7167,0.6656,306361,10.7,A3
291.6745,0.5965,306362,11.1,G5
291.693,0.6002,306363,10.8,A5
291.9169,0.6556,306364,10.7,A0
292.0138,0.6057,306365,10.8,A2
292.1267,0.5996,306366,10.5,A0
292.1016,0.5733,306367,10.3,G5
292.1341,0.5608,306368,10.7,A0
291.8395,0.4655,306369,10.9,A2
291.8301,0.4216,306370,10.7,B9
291.9119,0.3749,306371,10,B5
291.9149,0.288,306372,10.2,A0
292.0636,0.4089,306373,9.8,B8
292.1799,0.4071,306374,9.6,B3
292.2028,0.4025,306375,9.8,A0
292.0598,0.303,306376,10.9,A5
292.1254,0.2807,306377,11,A3
291.9996,0.1991,306378,11,A3
292.0752,0.1578,306379,9.7,G5
292.1193,0.2106,306380,9.7,A2
292.2573,0.2159,306381,9.9,K7
292.2595,0.2199,306382,10.1,K7
292.3806,0.2315,306383,9.6,A0
292.3248,0.2055,306384,11,G5
292.3414,0.0942,306385,9.6,B5
292.2965,0.042,306386,9.7,B9
292.3118,-0.0156,306387,9.4,B5
292.466,-0.0185,306388,9.8,B0
292.4368,-0.233,306389,9.8,B9
292.5533,-0.2043,306390,10.1,A3
292.5376,-0.2677,306391,11.2,A 
292.3354,-0.3608,306392,11,B8
292.3553,-0.4533,306393,11.3,A 
292.6431,-0.3767,306394,11.7,K0
292.5815,-0.49,306395,10.5,A 
292.6268,-0.5277,306396,9.9,B8
292.6753,-0.6071,306397,11.1,A 
291.7322,1.5396,306398,10.6,G0
291.8255,1.4524,306399,11.3,A0
291.8998,1.458,306400,11,B9
292.0583,1.5455,306401,10.9,A5
291.8723,1.3174,306402,10.4,A0
291.7959,1.3151,306403,10.8,B8
291.8,1.1978,306404,10.6,A0
291.9658,1.2578,306405,11.5,A3
291.9885,1.2393,306406,10.5,K5
291.9901,1.2216,306407,10.2,A0
292.0146,1.2009,306408,11.2,A0
292.1511,1.2914,306409,10.9,A2
292.1304,1.2499,306410,11.1,B9
292.1497,1.241,306411,11.3,A0
292.2269,1.2041,306412,11,B9
292.1463,1.1983,306413,10.9,A0
291.8931,1.0729,306414,10.5,B0
291.9462,1.0854,306415,10.7,A0
292.0844,1.0474,306416,11.4,B9
292.0111,0.9362,306417,10.2,B8
292.2722,1.069,306418,10.4,A0
292.3286,1.0803,306419,11,A2
292.3547,1.038,306420,11,A0
292.2618,0.942,306421,11.5,A 
292.3363,0.898,306422,11.4,K5
292.4332,0.8753,306423,10.4,A0
292.4415,0.8114,306424,10.7,A2
292.1324,0.8374,306425,11,A2
292.1169,0.8263,306426,11.3,B9
57.1351,-2.892,350495,10.6,B8
292.0478,0.7835,306427,11.2,A 
292.0448,0.7698,306428,10.6,B9
292.165,0.6659,306429,10.8,B8
292.3405,0.7104,306430,10.8,B9
292.4328,0.6556,306431,10.8,B9
292.3253,0.5709,306432,10.3,G0
292.4086,0.5333,306433,10.9,A0
292.3016,0.4579,306434,11.3,A0
292.373,0.335,306435,9.8,B9
292.4811,0.4647,306436,11.5,A2
292.6281,0.5089,306437,9.7,F5
292.6518,0.5459,306438,10,A0
292.6969,0.4961,306439,10.8,B9
292.6564,0.4086,306440,9.9,A0
292.6161,0.4204,306441,10.8,A5
292.6348,0.3471,306442,10.1,A2
292.5896,0.3297,306443,9.7,B9
292.7009,0.2774,306444,10.1,A3
292.511,0.0337,306445,11.5,K0
